-1.130163177847862271e-01
2.939532399177551339e-02
1.248950138688087463e-02
-5.163531675934791842e-02
-1.002119094133377131e-01
-4.479387812316417555e-02
-2.777822334319353034e-02
-1.301833108067512457e-01
7.739283964037894925e-02
-1.121915459632873563e-01
2.204071223735809271e-01
-5.803717076778412004e-02
-2.185031503438949474e-01
-1.287529915571212769e-01
-9.876762889325619091e-03
1.630736172199249157e-01
-6.056861653923988065e-02
-1.663448810577392578e-01
-7.671543136239052096e-02
-8.353018481284380653e-03
6.735086068511009216e-02
5.015507116913795610e-02
-2.898588776588439941e-03
6.503006517887115201e-02
-1.909826397895812988e-01
-2.734677672386169323e-01
-1.051686465740203913e-01
-3.162908107042312900e-02
-3.598597440868615827e-02
-4.056332772597670555e-02
-6.983109191060066223e-02
6.523746252059936523e-02
-1.973566561937332153e-01
-7.699274942278862277e-02
8.931503146886825284e-02
1.379480004310607855e-01
-3.788901539519429033e-03
-2.833670144900679588e-02
1.720516592264175471e-01
4.199375659227370938e-02
-2.539914280176162609e-01
1.484913891181349754e-02
9.921837300062179288e-02
2.755396544933318981e-01
1.722612947225570790e-01
3.140975125133991380e-02
1.144001148641109536e-02
-1.496085926890373119e-01
1.404140293598175049e-01
-1.907948911190033014e-01
9.838905334472655695e-02
9.860612750053406039e-02
1.402133941650390569e-01
4.797717332839965959e-02
-1.310302503407001582e-03
-1.232081279158592224e-01
4.165244027972221652e-02
1.442095309495926014e-01
-1.352021187543868963e-01
1.661437638103962014e-02
7.717087864875793457e-02
-6.484195329248905459e-02
-6.959112510085105341e-02
-8.949721008539199274e-02
1.959412187337875311e-01
7.150122188031673987e-02
-1.216710925102233859e-01
-1.850787609815597590e-01
1.341269254684448187e-01
-1.465273633599281367e-01
-1.173652440309524564e-01
1.135563150048255893e-01
-1.622761875391006414e-01
-1.518960863351822010e-01
-3.622667551040649192e-01
1.704490110278129508e-02
4.104752540588378906e-01
8.271137475967407782e-02
-2.422779172658920399e-01
6.743143778294324875e-03
-1.181035109329968760e-02
4.389704614877700667e-02
1.525448024272918757e-01
1.182370141148567227e-01
-1.004449054598808254e-02
-3.487431816756725225e-03
-8.406552076339721125e-02
1.529532112181186676e-02
2.899944961071014293e-01
-5.831818729639053067e-02
-5.916311144828796664e-02
1.759342700242996216e-01
5.512837693095207214e-02
9.226485937833786566e-02
5.961443632841110368e-02
5.012637004256248474e-02
-3.927487675100564679e-02
5.494021996855735952e-03
-1.328944906592369191e-01
3.597561828792095271e-03
5.417254231870174269e-02
-1.536872237920761108e-02
1.869456749409437093e-03
1.545993208885192982e-01
-1.638590425252914318e-01
1.803082197904586903e-01
2.804122567176818917e-02
1.279676780104637215e-02
4.077957030385732928e-02
-2.516555273905396375e-03
-1.112546637654304449e-01
-7.128482684493064880e-02
9.071876108646392822e-02
-2.127512335777282659e-01
1.732589513063430842e-01
1.527148544788360651e-01
4.709120355546474179e-02
6.916168928146362860e-02
1.218483433127403315e-01
7.327358722686767856e-02
-7.010578457266092127e-03
2.060789540410041740e-02
-2.117487758398056141e-01
-4.794568866491318027e-02
1.454383701086044423e-01
-7.515942752361297330e-02
1.126462474465370206e-01
-9.167981706559658397e-03
